observation_date,M1NS
2015-01-01,2941.1
2015-02-01,2979.6
2015-03-01,3023.9
2015-04-01,3035.4
2015-05-01,2975.9
2015-06-01,3020.7
2015-07-01,3038.4
2015-08-01,3022.3
2015-09-01,3016.3
2015-10-01,3011.9
2015-11-01,3056.2
2015-12-01,3141.1
2016-01-01,3094.0
2016-02-01,3096.6
2016-03-01,3179.8
2016-04-01,3234.5
2016-05-01,3234.8
2016-06-01,3247.0
2016-07-01,3244.7
2016-08-01,3319.0
2016-09-01,3296.4
2016-10-01,3327.7
2016-11-01,3328.5
2016-12-01,3384.0
2017-01-01,3388.6
2017-02-01,3358.0
2017-03-01,3477.3
2017-04-01,3489.1
2017-05-01,3517.1
2017-06-01,3527.7
2017-07-01,3548.2
2017-08-01,3588.6
2017-09-01,3542.2
2017-10-01,3601.6
2017-11-01,3603.3
2017-12-01,3652.7
2018-01-01,3651.9
2018-02-01,3566.1
2018-03-01,3688.4
2018-04-01,3698.1
2018-05-01,3655.7
2018-06-01,3656.6
2018-07-01,3680.7
2018-08-01,3690.9
2018-09-01,3675.7
2018-10-01,3722.2
2018-11-01,3680.0
2018-12-01,3800.7
2019-01-01,3748.5
2019-02-01,3705.1
2019-03-01,3757.3
2019-04-01,3823.8
2019-05-01,3791.3
2019-06-01,3831.3
2019-07-01,3863.5
2019-08-01,3850.7
2019-09-01,3878.0
2019-10-01,3924.9
2019-11-01,3926.1
2019-12-01,4043.3
2020-01-01,3983.5
2020-02-01,3941.4
2020-03-01,4285.7
2020-04-01,4847.1
2020-05-01,16166.3
2020-06-01,16539.9
2020-07-01,16741.8
2020-08-01,16865.1
2020-09-01,17131.9
2020-10-01,17313.9
2020-11-01,17630.6
2020-12-01,17934.4
2021-01-01,18068.6
2021-02-01,18242.4
2021-03-01,18696.8
2021-04-01,19054.4
2021-05-01,19137.5
2021-06-01,19273.6
2021-07-01,19444.9
2021-08-01,19655.9
2021-09-01,19840.7
2021-10-01,20012.3
2021-11-01,20257.9
2021-12-01,20579.5
2022-01-01,20546.5
2022-02-01,20524.1
2022-03-01,20804.7
2022-04-01,20822.6
2022-05-01,20545.3
2022-06-01,20543.1
2022-07-01,20481.8
2022-08-01,20395.2
2022-09-01,20247.5
2022-10-01,20049.4
2022-11-01,19942.8
2022-12-01,19847.5
2023-01-01,19549.3
2023-02-01,19279.7
2023-03-01,19038.9
2023-04-01,18704.0
2023-05-01,18451.6
2023-06-01,18391.9
2023-07-01,18294.5
2023-08-01,18186.5
2023-09-01,18091.8
2023-10-01,17978.3
2023-11-01,17973.4
2023-12-01,18070.3
2024-01-01,17961.9
2024-02-01,17890.4
2024-03-01,18095.0
2024-04-01,18057.8
2024-05-01,17919.4
2024-06-01,17998.9
2024-07-01,17987.1
2024-08-01,18053.5
2024-09-01,18118.8
2024-10-01,18165.8
2024-11-01,18345.6
2024-12-01,18511.8
